chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr19	-	19004167	19004273	4	2	0	0	0	0.667	1.000	0.667	1.000	1,1	19004241,19004354	0	#	0	#	0	#	SUGP2
chr19	+	19196965	19197046	96	69	0	0	0	0.582	1.000	0.582	1.000	69	19196962	0	#	0	#	2	chr19+19196965-19197039,chr19+19196962-19197043	RFXANK
chr19	-	19269686	19270389	1	1	0	0	0	0.500	1.000	0.500	1.000	1	19270442	0	#	0	#	0	#	TM6SF2
chr19	+	19465339	19465614	20	6	0	0	0	0.769	1.000	0.769	1.000	6	19465344	0	#	0	#	0	#	GATAD2A
chr19	+	19501117	19501416	21	4	0	0	0	0.840	1.000	0.840	1.000	4	19501120	0	#	0	#	3	chr19+19501117-19501256,chr19+19501350-19501354,chr19+19501117-19501453	GATAD2A
chr19	+	19540203	19540476	16	2	0	0	0	0.889	1.000	0.889	1.000	2	19540185	0	#	0	#	0	#	CILP2
chr19	-	19626542	19627284	6	1	0	0	0	0.857	1.000	0.857	1.000	1	19627346	0	#	0	#	0	#	LPAR2
chr19	-	19636706	19636796	14	2	0	0	0	0.875	1.000	0.875	1.000	2	19636787	0	#	0	#	0	#	GMIP
chr19	-	19653968	19654144	32	11	0	0	0	0.744	1.000	0.744	1.000	11	19654074	0	#	0	#	0	#	ATP13A1
chr19	+	21491208	21491311	2	1	0	0	0	0.667	1.000	0.667	1.000	1	21491213	0	#	0	#	0	#	LINC00664
chr19	+	22597283	22597400	7	1	0	0	0	0.875	1.000	0.875	1.000	1	22597290	0	#	0	#	0	#	onlyEST
chr19	+	28122233	28122290	1	1	0	0	0	0.500	1.000	0.500	1.000	1	28122236	0	#	0	#	0	#	CTD-2043I16.1
chr19	+	29812968	29813037	24	5	0	0	0	0.828	1.000	0.828	1.000	5	29812977	0	#	0	#	1	chr19+29812912-29813037	CCNE1
chr19	+	31591219	31591310	3	2	0	0	0	0.600	1.000	0.600	1.000	2	31591212	0	#	0	#	0	#	AC011525.4
chr19	+	32439111	32439235	4	1	0	0	0	0.800	1.000	0.800	1.000	1	32439116	0	#	0	#	0	#	DPY19L3
chr19	-	32868447	32868645	10	5	0	0	0	0.667	1.000	0.667	1.000	5	32868559	0	#	0	#	0	#	SLC7A9
chr19	+	33798667	33798766	28	12	0	0	0	0.700	1.000	0.700	1.000	12	33798670	0	#	0	#	8	chr19+33798668-33798766,chr19+33798667-33798763	KCTD15
chr19	+	34349015	34349153	5	2	0	0	0	0.714	1.000	0.714	1.000	2	34349119	0	#	0	#	0	#	KIAA0355
chr19	+	34933624	34933723	5	5	0	0	0	0.500	1.000	0.500	1.000	5	34933627	0	#	0	#	0	#	ZNF30
chr19	+	35042452	35042522	37	7	0	0	0	0.841	1.000	0.841	1.000	3,4	35042469,35042307	0	#	0	#	1	chr19+35042452-35042503	HPN
chr19	-	35134510	35134557	2	1	0	0	0	0.667	1.000	0.667	1.000	1	35134574	0	#	0	#	1	chr19-35134510-35134620	LGI4
chr19	+	35143244	35143364	1	1	0	0	0	0.500	1.000	0.500	1.000	1	35143332	0	#	0	#	0	#	CTD-2527I21.4
chr19	-	35526643	35526877	5	1	0	0	0	0.833	1.000	0.833	1.000	1	35526868	0	#	0	#	0	#	SBSN
chr19	-	35541750	35542074	2	1	0	0	0	0.667	1.000	0.667	1.000	1	35541928	0	#	0	#	0	#	TMEM147-AS1
chr19	-	35542910	35543097	1	1	0	0	0	0.500	1.000	0.500	1.000	1	35543273	0	#	0	#	1	chr19-35542944-35543026	TMEM147-AS1
chr19	-	35553705	35553829	4	1	0	0	0	0.800	1.000	0.800	1.000	1	35553849	0	#	0	#	0	#	ATP4A
chr19	+	35714522	35715507	2	2	0	0	0	0.500	1.000	0.500	1.000	2	35715462	0	#	0	#	0	#	ZBTB32
chr19	-	35741023	35741223	10	2	0	0	0	0.833	1.000	0.833	1.000	2	35741228	0	#	0	#	0	#	IGFLR1
chr19	-	35744322	35744738	1	1	0	0	0	0.500	1.000	0.500	1.000	1	35744981	0	#	0	#	1	chr19-35744570-35744728	U2AF1L4
chr19	+	35878084	35878108	50	13	0	0	0	0.794	1.000	0.794	1.000	13	35878081	0	#	0	#	1	chr19+35878090-35878108	APLP1
chr19	-	35896912	35897058	8	1	0	0	0	0.889	1.000	0.889	1.000	1	35897103	0	#	0	#	1	chr19-35896924-35897103	NFKBID
chr19	-	36010566	36010683	27	9	0	0	0	0.750	1.000	0.750	1.000	9	36010645	0	#	0	#	3	chr19-36010632-36010683,chr19-36010566-36010637,chr19-36010559-36010683	ALKBH6
chr19	-	36010566	36011077	3	2	0	0	0	0.600	1.000	0.600	1.000	2	36011045	0	#	0	#	3	chr19-36010632-36010683,chr19-36010566-36010637,chr19-36010559-36010683	AC002116.8
chr19	+	36102736	36102851	13	12	0	0	0	0.520	1.000	0.520	1.000	12	36102751	0	#	0	#	0	#	WDR62
chr19	-	36152392	36152436	1	1	0	0	0	0.500	1.000	0.500	1.000	1	36152534	0	#	0	#	0	#	onlyEST
chr19	-	36360434	36360533	10	3	0	0	0	0.769	1.000	0.769	1.000	3	36360536	0	#	0	#	0	#	ZFP14
chr19	-	37643264	37643363	6	3	0	0	0	0.667	1.000	0.667	1.000	3	37643360	0	#	0	#	0	#	ZFP30
chr19	-	38212279	38212361	22	4	0	0	0	0.846	1.000	0.846	1.000	4	38212391	0	#	0	#	1	chr19-38212284-38212391	DPF1
chr19	+	38304623	38304686	39	11	0	0	0	0.780	1.000	0.780	1.000	11	38304564	0	#	0	#	0	#	C19orf33,CTB-102L5.4
chr19	-	38419859	38420013	9	4	0	0	0	0.692	1.000	0.692	1.000	4	38419971	0	#	0	#	0	#	RASGRP4
chr19	-	38742409	38742528	8	1	0	0	0	0.889	1.000	0.889	1.000	1	38742507	0	#	0	#	0	#	CAPN12
chr19	-	38743032	38743102	8	1	0	0	0	0.889	1.000	0.889	1.000	1	38743133	0	#	0	#	0	#	CAPN12
chr19	+	38905014	38905120	133	16	0	0	0	0.893	1.000	0.893	1.000	16	38905070	0	#	0	#	0	#	NFKBIB
chr19	+	39356688	39357089	7	1	0	0	0	0.875	1.000	0.875	1.000	1	39356815	0	#	0	#	0	#	SAMD4B
chr19	+	39414991	39415260	8	4	0	0	0	0.667	1.000	0.667	1.000	3,1	39415168,39414988	0	#	0	#	2	chr19+39414991-39415255,chr19+39415168-39415263	PLEKHG2
chr19	+	39445803	39445965	371	58	0	0	0	0.865	1.000	0.865	1.000	3,51,4	39445811,39445881,39445878	0	#	0	#	9	chr19+39445878-39445962,chr19+39445881-39445962,chr19+39445803-39445923,chr19+39445803-39445853,chr19+39445803-39445962,chr19+39445881-39445977,chr19+39445803-39445901,chr19+39445950-39445965	SUPT5H
chr19	+	39657882	39657959	3	1	0	0	0	0.750	1.000	0.750	1.000	1	39657827	0	#	0	#	0	#	LGALS16
chr19	-	39826671	39826987	12	9	0	0	0	0.571	1.000	0.571	1.000	9	39826867	0	39826951	0	#	1	chr19-39826684-39826987	DYRK1B
chr19	-	40081818	40081914	17	5	0	0	0	0.773	1.000	0.773	1.000	5	40081917	0	#	0	#	1	chr19-40081818-40081915	ZNF780A,AC005614.5
chr19	-	40380322	40381168	6	1	0	0	0	0.857	1.000	0.857	1.000	1	40381015	0	#	0	#	0	#	HIPK4
chr19	+	40512605	40513554	4	3	0	0	0	0.571	1.000	0.571	1.000	3	40512613	0	#	0	#	0	#	SPTBN4
chr19	+	40550237	40550327	10	2	0	0	0	0.833	1.000	0.833	1.000	2	40550236	0	#	0	#	0	#	SPTBN4
chr19	+	40590729	40590853	24	3	0	0	0	0.889	1.000	0.889	1.000	3	40590732	0	#	0	#	1	chr19+40590729-40590849	SHKBP1
chr19	+	40599420	40599556	7	1	0	0	0	0.875	1.000	0.875	1.000	1	40599401	0	#	0	#	0	#	LTBP4
chr19	-	40877851	40877993	9	2	0	0	0	0.818	1.000	0.818	1.000	2	40877920	0	#	0	#	0	#	CYP2A7
chr19	+	40893673	40893992	1	1	0	0	0	0.500	1.000	0.500	1.000	1	40893843	0	#	0	#	0	#	CTC-490E21.12
chr19	+	41305675	41305867	54	8	0	0	0	0.871	1.000	0.871	1.000	5,1,2	41305645,41305843,41305831	0	#	0	#	4	chr19+41305737-41305867,chr19+41305660-41305867,chr19+41305675-41305858,chr19+41305675-41305863	HNRNPUL1
chr19	+	41564681	41565056	4	1	0	0	0	0.800	1.000	0.800	1.000	1	41564643	0	#	0	#	0	#	CEACAM21
chr19	+	41579269	41579628	4	4	0	0	0	0.500	1.000	0.500	1.000	4	41579352	0	#	0	#	2	chr19+41579352-41579622,chr19+41579350-41579455	CEACAM21
chr19	+	41584349	41584443	4	3	0	0	0	0.571	1.000	0.571	1.000	3	41584346	0	#	0	#	0	#	CEACAM21
chr19	-	41620574	41620627	7	1	0	0	0	0.875	1.000	0.875	1.000	1	41620621	0	#	0	#	0	#	CEACAM4
chr19	+	41808812	41808930	7	2	0	0	0	0.778	1.000	0.778	1.000	2	41808815	0	#	0	#	1	chr19+41808812-41809613	CEACAM3
chr19	-	42096081	42096195	15	11	0	0	0	0.577	1.000	0.577	1.000	11	42096243	0	#	0	#	1	chr19-42096093-42096210	POU2F2
chr19	+	42293934	42294089	21	14	0	0	0	0.600	1.000	0.600	1.000	14	42293937	0	#	0	#	0	#	CIC
chr19	-	43479376	43479491	2	2	0	0	0	0.500	1.000	0.500	1.000	2	43479593	0	#	0	#	0	#	PHLDB3
chr19	-	43495494	43495605	2	2	0	0	0	0.500	1.000	0.500	1.000	2	43495620	0	#	0	#	0	#	PHLDB3
chr19	-	43501733	43501871	5	1	0	0	0	0.833	1.000	0.833	1.000	1	43501775	0	#	0	#	0	#	PHLDB3
chr19	-	43503905	43504132	13	2	0	0	0	0.867	1.000	0.867	1.000	2	43504238	0	#	0	#	0	#	PHLDB3
chr19	+	43534336	43534501	8	2	0	0	0	0.800	1.000	0.800	1.000	2	43534405	0	#	0	#	0	#	ZNF575
chr19	+	43597093	43597193	47	12	0	0	0	0.797	1.000	0.797	1.000	12	43597096	0	#	0	#	0	#	ZNF576,SRRM5
chr19	-	43771999	43772135	23	3	0	0	0	0.885	1.000	0.885	1.000	2,1	43772103,43772131	0	#	0	#	0	#	KCNN4
chr19	+	44213089	44213244	30	5	0	0	0	0.857	1.000	0.857	1.000	0,5	44213068,44213086	0	#	0	#	0	#	ZNF227
chr19	-	44497283	44497377	34	11	0	0	0	0.756	1.000	0.756	1.000	11	44497372	0	#	0	#	0	#	ZNF180
chr19	-	44548897	44549079	2	2	0	0	0	0.500	1.000	0.500	1.000	2	44549176	0	#	0	#	0	#	onlyEST
chr19	+	44701456	44701493	2	1	0	0	0	0.667	1.000	0.667	1.000	1	44701360	0	#	0	#	0	#	CEACAM16
chr19	+	44891406	44891689	128	26	0	0	0	0.831	1.000	0.831	1.000	26	44891409	0	#	0	#	13	chr19+44891408-44891689,chr19+44891407-44891689,chr19+44891406-44891501,chr19+44891417-44891689,chr19+44891409-44891686,chr19+44891591-44891689,chr19+44891393-44891689,chr19+44891406-44891499,chr19+44891413-44891689,chr19+44891406-44891686,chr19+44891409-44891639	TOMM40
chr19	+	45347446	45347516	8	3	0	0	0	0.727	1.000	0.727	1.000	3	45347449	0	#	0	#	0	#	KLC3
chr19	+	45499948	45500066	10	2	0	0	0	0.833	1.000	0.833	1.000	2	45499953	0	#	0	#	0	#	PPM1N
chr19	+	45522717	45522818	28	6	0	0	0	0.824	1.000	0.824	1.000	1,5	45522775,45522720	0	#	0	#	0	#	VASP
chr19	+	45523840	45523877	44	8	0	0	0	0.846	1.000	0.846	1.000	8	45523843	0	#	0	#	0	#	VASP
chr19	-	45641640	45641748	43	14	0	0	0	0.754	1.000	0.754	1.000	14	45641745	0	#	0	#	0	#	EML2
chr19	+	45695436	45695718	8	2	0	0	0	0.800	1.000	0.800	1.000	2	45695632	0	#	0	#	0	#	QPCTL
chr19	-	46040517	46040568	2	1	0	0	0	0.667	1.000	0.667	1.000	1	46040766	0	#	0	#	0	#	IGFL4
chr19	-	46716130	46716220	4	4	0	0	0	0.500	1.000	0.500	1.000	2,2	46716259,46716535	0	#	0	#	0	#	PRKD2
chr19	-	46725472	46725648	57	8	0	0	0	0.877	1.000	0.877	1.000	8	46725632	0	#	0	#	5	chr19-46725494-46725648,chr19-46725478-46725648,chr19-46725475-46725648	STRN4
chr19	-	46727451	46727546	55	21	0	0	0	0.724	1.000	0.724	1.000	11,10	46727567,46727691	0	#	0	#	0	#	STRN4
chr19	-	47414716	47414866	32	8	0	0	0	0.800	1.000	0.800	1.000	8	47414815	0	#	0	#	1	chr19-47414716-47414818	MEIS3
chr19	-	47447808	47448231	7	3	0	0	0	0.700	1.000	0.700	1.000	3	47447987	0	#	0	#	0	#	SLC8A2
chr19	-	47483934	47484085	2	1	0	0	0	0.667	1.000	0.667	1.000	1	47484013	0	#	0	#	0	#	KPTN
chr19	+	47725811	47726224	23	4	0	0	0	0.852	1.000	0.852	1.000	2,2	47725990,47725993	0	#	0	#	1	chr19+47726173-47726224	EHD2
chr19	+	47745576	47745783	3	1	0	0	0	0.750	1.000	0.750	1.000	1	47745572	0	#	0	#	5	chr19+47745598-47745783,chr19+47745577-47745783,chr19+47745701-47745783	onlyEST
chr19	+	47860112	47860282	3	1	0	0	0	0.750	1.000	0.750	1.000	1	47860207	0	#	0	#	0	#	onlyEST
chr19	+	48061585	48061688	1	1	0	0	0	0.500	1.000	0.500	1.000	1	48061617	0	#	0	#	0	#	PLA2G4C-AS1
chr19	-	48108783	48108901	1	1	0	0	0	0.500	1.000	0.500	1.000	1	48108922	0	#	0	#	0	#	PLA2G4C
chr19	+	48271726	48271828	10	2	0	0	0	0.833	1.000	0.833	1.000	2	48271748	0	#	0	#	0	#	ZNF114
chr19	-	48466568	48466607	2	1	0	0	0	0.667	1.000	0.667	1.000	1	48466801	0	#	0	#	0	#	CTC-273B12.5
chr19	-	48715624	48715917	7	6	0	0	0	0.538	1.000	0.538	1.000	3,3	48715797,48715767	0	#	0	#	0	#	MAMSTR
chr19	+	48873224	48874898	4	1	0	0	0	0.800	1.000	0.800	1.000	1	48873362	0	#	0	#	14	chr19+48873224-48873301,chr19+48873224-48873279,chr19+48873224-48873628,chr19+48873224-48873654,chr19+48873224-48873253,chr19+48873719-48874898,chr19+48873660-48874556,chr19+48873756-48874898,chr19+48873224-48873814,chr19+48873224-48873470,chr19+48874761-48874898	PPP1R15A
chr19	-	49057120	49057248	7	1	0	0	0	0.875	1.000	0.875	1.000	1	49057196	0	#	0	#	0	#	CGB7
chr19	-	49063738	49063862	4	1	0	0	0	0.800	1.000	0.800	1.000	1	49063787	0	#	0	#	0	#	NTF4
chr19	+	49409752	49409875	6	1	0	0	0	0.857	1.000	0.857	1.000	1	49409758	0	#	0	#	0	#	CCDC155
chr19	-	49432810	49432960	13	3	0	0	0	0.812	1.000	0.812	1.000	3	49433043	0	#	0	#	0	#	SLC17A7
chr19	+	49475690	49475801	16	11	0	0	0	0.593	1.000	0.593	1.000	11	49475673	0	#	0	#	0	#	FLT3LG
chr19	+	49476144	49476198	25	4	0	0	0	0.862	1.000	0.862	1.000	4	49476116	0	#	0	#	0	#	CTD-3148I10.15,FLT3LG
chr19	+	49478908	49479047	14	2	0	0	0	0.875	1.000	0.875	1.000	2	49478962	0	#	0	#	0	#	CTD-3148I10.15,FLT3LG
chr19	+	49542552	49542752	17	2	0	0	0	0.895	1.000	0.895	1.000	2	49542664	0	#	0	#	0	#	RCN3
chr19	-	49844315	49844598	1	1	0	0	0	0.500	1.000	0.500	1.000	1	49844892	0	#	0	#	0	#	PTOV1-AS1
chr19	+	49888230	49888317	27	5	0	0	0	0.844	1.000	0.844	1.000	5	49888156	0	#	0	#	1	chr19+49888288-49888317	TBC1D17
chr19	+	50061799	50061999	1	1	0	0	0	0.500	1.000	0.500	1.000	1	50061857	0	#	0	#	0	#	FLJ26850
chr19	+	50286481	50286694	16	4	0	0	0	0.800	1.000	0.800	1.000	2,0,2	50286658,50286536,50286532	0	50286535	0	#	0	#	MYH14
chr19	+	50398850	50399053	20	5	0	0	0	0.800	1.000	0.800	1.000	5	50398847	0	#	0	#	0	#	POLD1
chr19	-	50510285	50510448	34	10	0	0	0	0.773	1.000	0.773	1.000	10	50510445	0	#	0	#	0	#	JOSD2
chr19	-	50827661	50827812	14	9	0	0	0	0.609	1.000	0.609	1.000	9	50827815	0	#	0	#	0	#	KLK15
chr19	+	50858157	50858315	9	6	0	0	0	0.600	1.000	0.600	1.000	1,5	50858288,50858298	0	#	0	#	13	chr19+50858028-50858178,chr19+50858032-50858315,chr19+50858301-50858315,chr19+50858028-50858363,chr19+50858030-50858315,chr19+50858033-50858315,chr19+50858028-50858307,chr19+50858028-50858312,chr19+50858131-50858315,chr19+50858028-50858305	KLK3
chr19	-	50887718	50887874	2	1	0	0	0	0.667	1.000	0.667	1.000	1	50889185	0	#	0	#	0	#	onlyEST
chr19	-	51019042	51019142	11	10	0	0	0	0.524	1.000	0.524	1.000	10	51019139	0	#	0	#	0	#	KLK10
chr19	+	51172516	51172591	3	2	0	0	0	0.600	1.000	0.600	1.000	2	51172490	0	#	0	#	0	#	onlyEST
chr19	+	51341849	51341985	1	1	0	0	0	0.500	1.000	0.500	1.000	1	51341871	0	#	0	#	0	#	CTD-2616J11.16
chr19	-	51416665	51416950	12	13	0	0	0	0.480	1.000	0.480	1.000	2,1,10	51416690,51416806,51416776	0	#	0	#	3	chr19-51416757-51416776,chr19-51416939-51416950	SIGLEC10
chr19	-	51499919	51500300	5	2	0	0	0	0.714	1.000	0.714	1.000	2	51499980	0	#	0	#	0	#	SIGLEC12
chr19	-	51719205	51719895	3	1	0	0	0	0.750	1.000	0.750	1.000	1	51719898	0	#	0	#	0	#	HAS1
chr19	-	53086261	53086321	30	8	0	0	0	0.789	1.000	0.789	1.000	8	53086317	0	#	0	#	0	#	ZNF160
chr19	-	53182883	53182943	8	1	0	0	0	0.889	1.000	0.889	1.000	1	53182939	0	#	0	#	0	#	ZNF665
chr19	-	53807494	53807665	8	6	0	0	0	0.571	1.000	0.571	1.000	6	53807668	0	#	0	#	1	chr19-53807486-53807665	NLRP12
chr19	+	54142928	54143003	81	10	0	0	0	0.890	1.000	0.890	1.000	10	54142925	0	#	0	#	0	#	CNOT3
chr19	+	54145597	54145817	22	15	0	0	0	0.595	1.000	0.595	1.000	1,14	54145541,54145594	0	#	0	#	2	chr19+54145598-54145844,chr19+54145602-54145817	CNOT3
chr19	+	54536901	54537162	4	4	0	0	0	0.500	1.000	0.500	1.000	1,3	54536883,54536869	0	#	0	#	0	#	KIR3DX1
chr19	+	54543375	54543428	7	1	0	0	0	0.875	1.000	0.875	1.000	1	54543264	0	#	0	#	0	#	KIR3DX1
chr19	+	54633973	54634021	14	7	0	0	0	0.667	1.000	0.667	1.000	7	54633970	0	#	0	#	0	#	LILRB1
chr19	+	54665129	54665180	16	2	0	0	0	0.889	1.000	0.889	1.000	2	54665132	0	#	0	#	1	chr19+54665132-54665172	LILRB4
chr19	+	54666696	54666749	11	2	0	0	0	0.846	1.000	0.846	1.000	2	54666693	0	#	0	#	0	#	LILRB4
chr19	+	54970222	54970295	2	1	0	0	0	0.667	1.000	0.667	1.000	1	54970162	0	#	0	#	0	#	NLRP2
chr19	-	55064295	55064412	16	4	0	0	0	0.800	1.000	0.800	1.000	0,4	55064342,55064393	0	#	0	#	0	#	RDH13
chr19	-	55095444	55095600	22	16	0	0	0	0.579	1.000	0.579	1.000	16	55095603	0	#	0	#	0	#	PPP1R12C
chr19	-	55159898	55160013	15	4	0	0	0	0.789	1.000	0.789	1.000	4	55160010	0	#	0	#	0	#	CTD-2587H24.4,DNAAF3
chr19	-	55174881	55174999	11	4	0	0	0	0.733	1.000	0.733	1.000	4	55174996	0	#	0	#	1	chr19-55174913-55174999	SYT5
chr19	-	55265277	55265389	41	6	0	0	0	0.872	1.000	0.872	1.000	2,1,3	55265367,55265304,55265378	0	#	0	#	3	chr19-55265319-55265388,chr19-55265280-55265389,chr19-55265277-55265358	HSPBP1
chr19	-	55320968	55321093	5	3	0	0	0	0.625	1.000	0.625	1.000	3	55321044	0	#	0	#	0	#	TMEM150B
chr19	+	55497879	55498197	2	1	0	0	0	0.667	1.000	0.667	1.000	1	55498013	0	#	0	#	0	#	SSC5D
chr19	+	55649001	55649077	30	12	0	0	0	0.714	1.000	0.714	1.000	6,5,1	55648945,55648757,55648894	0	#	0	#	0	#	CCDC106
chr19	+	55692950	55693037	12	10	0	0	0	0.545	1.000	0.545	1.000	10	55692953	0	#	0	#	2	chr19+55692950-55693028,chr19+55692914-55693037	EPN1
chr19	+	55973651	55973822	3	1	0	0	0	0.750	1.000	0.750	1.000	1	55973708	0	#	0	#	0	#	NLRP8
chr19	-	56824261	56824427	24	3	0	0	0	0.889	1.000	0.889	1.000	2,1	56824741,56824514	0	#	0	#	0	#	PEG3,ZIM2
chr19	+	57124038	57124139	7	1	0	0	0	0.875	1.000	0.875	1.000	1	57124044	0	#	0	#	0	#	USP29
chr19	+	57191873	57191946	2	1	0	0	0	0.667	1.000	0.667	1.000	1	57191698	0	#	0	#	0	#	ZNF264
chr19	+	57491470	57491597	42	27	0	0	0	0.609	1.000	0.609	1.000	27	57491467	0	#	0	#	1	chr19+57491470-57491626	AC003005.4,ZNF419
chr19	+	57504659	57504786	30	17	0	0	0	0.638	1.000	0.638	1.000	17	57504656	0	#	0	#	1	chr19+57504658-57504786	ZNF773,AC003005.4
chr19	-	57912059	57912186	12	12	0	0	0	0.500	1.000	0.500	1.000	12	57912189	0	#	0	#	0	#	ZNF417,CTD-2583A14.9
chr19	+	58353378	58353474	10	5	0	0	0	0.667	1.000	0.667	1.000	5	58353320	0	#	0	58353320-58353461	1	chr19+58353320-58353469	A1BG-AS1
chr20	+	408690	408779	2	1	0	0	0	0.667	1.000	0.667	1.000	1	408734	0	#	0	#	0	#	RBCK1
chr20	+	1246209	1246305	4	1	0	0	0	0.800	1.000	0.800	1.000	1	1246212	0	#	0	#	0	#	RAD21L1
chr20	+	1296324	1296421	6	2	0	0	0	0.750	1.000	0.750	1.000	2	1295775	0	#	0	#	1	chr20+1296324-1296405	SNPH
chr20	-	1473117	1473260	2	1	0	0	0	0.667	1.000	0.667	1.000	1	1473211	0	#	0	#	0	#	NSFL1C,SIRPB2
chr20	-	1537154	1537310	8	1	0	0	0	0.889	1.000	0.889	1.000	1	1537313	0	#	0	#	0	#	SIRPD
chr20	-	1982955	1983103	48	32	0	0	0	0.600	1.000	0.600	1.000	32	1983100	0	#	0	#	4	chr20-1982955-1983048,chr20-1982955-1983059,chr20-1983076-1983100	PDYN
chr20	+	2572178	2572269	7	4	0	0	0	0.636	1.000	0.636	1.000	4	2572175	0	#	0	#	0	#	TMC2
chr20	+	2755626	2755824	2	1	0	0	0	0.667	1.000	0.667	1.000	1	2755742	0	2755649	0	#	1	chr20+2755696-2755776	EBF4
chr20	+	3044407	3044568	3	1	0	0	0	0.750	1.000	0.750	1.000	1	3044412	0	#	0	#	0	#	GNRH2
chr20	+	3044678	3044836	4	1	0	0	0	0.800	1.000	0.800	1.000	0,1	3044702,3044699	0	#	0	#	0	#	GNRH2
chr20	-	3229523	3229776	6	2	0	0	0	0.750	1.000	0.750	1.000	2	3229706	0	#	0	#	0	#	SLC4A11
chr20	-	3326196	3326284	6	3	0	0	0	0.667	1.000	0.667	1.000	3	3326281	0	#	0	#	0	#	C20orf194
chr20	+	3745492	3745597	17	2	0	0	0	0.895	1.000	0.895	1.000	2	3745470	0	#	0	#	0	#	HSPA12B
chr20	-	4787632	4787754	21	3	0	0	0	0.875	1.000	0.875	1.000	3	4787701	0	#	0	#	0	#	RASSF2
chr20	-	4970792	4970919	10	6	0	0	0	0.625	1.000	0.625	1.000	6	4970915	0	#	0	#	0	#	SLC23A2
chr20	+	8023270	8023452	1	1	0	0	0	0.500	1.000	0.500	1.000	1	8023336	0	#	0	#	0	#	RP5-971N18.3
chr20	-	10026543	10026648	2	1	0	0	0	0.667	1.000	0.667	1.000	1	10026624	0	#	0	#	0	#	SNAP25-AS1
chr20	+	13793179	13793227	30	11	0	0	0	0.732	1.000	0.732	1.000	11	13793159	0	#	0	#	0	#	NDUFAF5
chr20	-	16378804	16380163	7	1	0	0	0	0.875	1.000	0.875	1.000	1	16379481	0	#	0	#	1	chr20-16379949-16380163	KIF16B
chr20	+	17569844	17570211	5	2	0	0	0	0.714	1.000	0.714	1.000	2	17569841	0	#	0	#	0	#	onlyEST
chr20	+	18161819	18162239	13	2	0	0	0	0.867	1.000	0.867	1.000	2	18161822	0	#	0	#	0	#	CSRP2BP
chr20	-	18412645	18412835	8	5	0	0	0	0.615	1.000	0.615	1.000	5	18412853	0	#	0	#	0	#	DZANK1
chr20	-	18465249	18465377	7	7	0	0	0	0.500	1.000	0.500	1.000	1,3,3	18465375,18465452,18465379	0	#	0	#	0	#	DZANK1
chr20	+	20169320	20169460	2	1	0	0	0	0.667	1.000	0.667	1.000	1	20169380	0	#	0	#	0	#	CFAP61
chr20	-	22566682	22566805	1	1	0	0	0	0.500	1.000	0.500	1.000	1	22566810	0	#	0	#	0	#	LINC00261
chr20	-	22684744	22684848	1	1	0	0	0	0.500	1.000	0.500	1.000	1	22684904	0	#	0	#	0	#	RP11-359G22.2
chr20	-	23637619	23637750	1	3	0	0	0	0.250	1.000	0.250	1.000	1,1,1	23637932,23637868,23637779	0	#	0	#	8	chr20-23637619-23637801,chr20-23637619-23637793,chr20-23637619-23637792,chr20-23637620-23637791,chr20-23637619-23637789,chr20-23637619-23637774,chr20-23637619-23637791	CST3
chr20	+	24543019	24543577	5	2	0	0	0	0.714	1.000	0.714	1.000	2	24543093	0	#	0	#	3	chr20+24543019-24543066,chr20+24543462-24543577	SYNDIG1
chr20	-	25057768	25057898	1	1	0	0	0	0.500	1.000	0.500	1.000	1	25057995	0	#	0	#	1	chr20-25057768-25057957	onlyEST
chr20	-	25504887	25505078	8	1	0	0	0	0.889	1.000	0.889	1.000	1	25505073	0	#	0	#	0	#	NINL
chr20	-	26191792	26191900	5	1	0	0	0	0.833	1.000	0.833	1.000	0,1	26191861,26191896	0	#	0	#	0	#	MIR663AHG
chr20	+	31476226	31476785	7	1	0	0	0	0.875	1.000	0.875	1.000	1	31476445	0	#	0	#	0	#	REM1
chr20	+	32028994	32029124	7	1	0	0	0	0.875	1.000	0.875	1.000	1	32029103	0	#	0	#	0	#	CCM2L
chr20	+	32311086	32311181	3	1	0	0	0	0.750	1.000	0.750	1.000	1	32311075	0	#	0	#	0	#	KIF3B
chr20	+	32369012	32369123	12	2	0	0	0	0.857	1.000	0.857	1.000	2	32369014	0	#	0	#	0	#	ASXL1
chr20	-	32728088	32728142	74	20	0	0	0	0.787	1.000	0.787	1.000	20	32728139	0	#	0	#	6	chr20-32728091-32728139,chr20-32728088-32728145,chr20-32728088-32728125,chr20-32728088-32728141,chr20-32728092-32728142	COMMD7
chr20	-	32743307	32743476	1	1	0	0	0	0.500	1.000	0.500	1.000	1	32743566	0	#	0	#	2	chr20-32743308-32743349,chr20-32743307-32743467	onlyEST
chr20	+	33199314	33199462	4	3	0	0	0	0.571	1.000	0.571	1.000	1,2	33199354,33199297	0	#	0	#	0	#	onlyEST
chr20	+	33226929	33226993	5	1	0	0	0	0.833	1.000	0.833	1.000	1	33226891	0	#	0	#	0	#	BPIFA3
chr20	+	33640340	33640531	13	2	0	0	0	0.867	1.000	0.867	1.000	2	33640343	0	#	0	#	1	chr20+33640342-33640531	CBFA2T2
